nohup: ignoring input
==========================================================================
Starting Foveal Sparsification Training Sweep across All Attention Configs
Target Model: tencent/Hy-MT2-1.8B (Uniform 32 Layers, 100% Dense LM Head)
Dataset:      Rexhaif/wmt22-24 (~100,000 train rows, 120 lean val, 2000 test)
Batch Size:   Micro-batch 4 * GradAccum 16 => GLOBAL BATCH SIZE 64
Optimizer:    HybridMuonAdamW
Log file:     experiments/llm_wmt22_24/logs/sweep_20260915_010632.log
==========================================================================

==========================================================================
>>> Running Configuration: 50.0%_Attn_25%_MLP
    Attention: 8/16 blocks per head (Chunk 8)
    SwiGLU:    48/192 blocks (Chunk 32)
    Report:    experiments/llm_wmt22_24/REPORT_attn8_mlp48.md
==========================================================================
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
[transformers] Unrecognized keys in `rope_parameters` for 'rope_type'='dynamic': {'mscale', 'alpha', 'mscale_all_dim', 'beta_fast', 'beta_slow'}
[transformers] Unrecognized keys in `rope_parameters` for 'rope_type'='dynamic': {'mscale', 'alpha', 'mscale_all_dim', 'beta_fast', 'beta_slow'}
[transformers] `torch_dtype` is deprecated! Use `dtype` instead!
Using device: cuda:0 (NVIDIA A10G)
Training Config: Micro-batch 4, Grad Accum 16 => GLOBAL BATCH SIZE 64
Total Steps: 3000 (~192,000 translation sequences processed)
Loading tokenizer for tencent/Hy-MT2-1.8B...
Loading Rexhaif/wmt22-24 dataset for 8 language pairs...
Splits generated (Zero Leakage):
  Train: 100,000 rows (Target ~100K)
  Val:   120 rows (Lean)
  Test:  2,000 rows (Comprehensive)
Loading base model tencent/Hy-MT2-1.8B in bfloat16...
 Loading weights:   0%|          | 0/355 [00:00<?, ?it/s] Loading weights:   6%|▌         | 22/355 [00:00<00:01, 219.13it/s] Loading weights:  29%|██▉       | 104/355 [00:00<00:00, 565.21it/s] Loading weights:  54%|█████▍    | 193/355 [00:00<00:00, 710.52it/s] Loading weights:  80%|████████  | 285/355 [00:00<00:00, 789.70it/s] Loading weights: 100%|██████████| 355/355 [00:00<00:00, 734.34it/s]

--- Evaluating Dense Teacher Baseline BLEU (60 samples) ---

Evaluating SacreBLEU on 60 held-out translation test samples...
   0%|          | 0/60 [00:00<?, ?it/s][transformers] Ignoring clean_up_tokenization_spaces=True for BPE tokenizer TokenizersBackend. The clean_up_tokenization post-processing step is designed for WordPiece tokenizers and is destructive for BPE (it strips spaces before punctuation). Set clean_up_tokenization_spaces=False to suppress this warning, or set clean_up_tokenization_spaces_for_bpe_even_though_it_will_corrupt_output=True to force cleanup anyway.
   2%|▏         | 1/60 [00:01<01:40,  1.71s/it]   3%|▎         | 2/60 [00:02<01:00,  1.05s/it]   5%|▌         | 3/60 [00:03<01:12,  1.27s/it]   7%|▋         | 4/60 [00:04<01:07,  1.20s/it]   8%|▊         | 5/60 [00:07<01:30,  1.64s/it]  10%|█         | 6/60 [00:08<01:10,  1.31s/it]  12%|█▏        | 7/60 [00:08<00:59,  1.12s/it]  13%|█▎        | 8/60 [00:09<00:47,  1.09it/s]  15%|█▌        | 9/60 [00:10<00:46,  1.09it/s]  17%|█▋        | 10/60 [00:11<00:55,  1.10s/it]  18%|█▊        | 11/60 [00:12<00:55,  1.13s/it]  20%|██        | 12/60 [00:15<01:12,  1.52s/it]  22%|██▏       | 13/60 [00:15<00:55,  1.19s/it]  23%|██▎       | 14/60 [00:18<01:10,  1.54s/it]  25%|██▌       | 15/60 [00:20<01:20,  1.79s/it]  27%|██▋       | 16/60 [00:21<01:03,  1.43s/it]  28%|██▊       | 17/60 [00:22<01:04,  1.50s/it]  30%|███       | 18/60 [00:25<01:14,  1.77s/it]  32%|███▏      | 19/60 [00:25<00:57,  1.40s/it]  33%|███▎      | 20/60 [00:28<01:08,  1.70s/it]  35%|███▌      | 21/60 [00:28<00:54,  1.39s/it]  37%|███▋      | 22/60 [00:30<00:53,  1.40s/it]  38%|███▊      | 23/60 [00:31<00:56,  1.53s/it]  40%|████      | 24/60 [00:32<00:47,  1.32s/it]  42%|████▏     | 25/60 [00:33<00:39,  1.14s/it]  43%|████▎     | 26/60 [00:34<00:40,  1.20s/it]  45%|████▌     | 27/60 [00:35<00:34,  1.04s/it]  47%|████▋     | 28/60 [00:37<00:38,  1.19s/it]  48%|████▊     | 29/60 [00:39<00:47,  1.55s/it]  50%|█████     | 30/60 [00:40<00:42,  1.40s/it]  52%|█████▏    | 31/60 [00:41<00:39,  1.37s/it]  53%|█████▎    | 32/60 [00:43<00:37,  1.33s/it]  55%|█████▌    | 33/60 [00:43<00:28,  1.04s/it]  57%|█████▋    | 34/60 [00:45<00:37,  1.45s/it]  58%|█████▊    | 35/60 [00:47<00:36,  1.46s/it]  60%|██████    | 36/60 [00:48<00:34,  1.44s/it]  62%|██████▏   | 37/60 [00:49<00:27,  1.20s/it]  63%|██████▎   | 38/60 [00:50<00:24,  1.09s/it]  65%|██████▌   | 39/60 [00:50<00:19,  1.09it/s]  67%|██████▋   | 40/60 [00:52<00:24,  1.24s/it]  68%|██████▊   | 41/60 [00:52<00:18,  1.03it/s]  70%|███████   | 42/60 [00:53<00:16,  1.08it/s]  72%|███████▏  | 43/60 [00:56<00:25,  1.51s/it]  73%|███████▎  | 44/60 [00:57<00:19,  1.20s/it]  75%|███████▌  | 45/60 [00:57<00:14,  1.02it/s]  77%|███████▋  | 46/60 [00:58<00:14,  1.04s/it]  78%|███████▊  | 47/60 [01:00<00:17,  1.37s/it]  80%|████████  | 48/60 [01:01<00:13,  1.17s/it]  82%|████████▏ | 49/60 [01:02<00:12,  1.10s/it]  83%|████████▎ | 50/60 [01:04<00:14,  1.48s/it]  85%|████████▌ | 51/60 [01:05<00:11,  1.27s/it]  87%|████████▋ | 52/60 [01:07<00:12,  1.53s/it]  88%|████████▊ | 53/60 [01:08<00:09,  1.30s/it]  90%|█████████ | 54/60 [01:09<00:06,  1.05s/it]  92%|█████████▏| 55/60 [01:10<00:06,  1.30s/it]  93%|█████████▎| 56/60 [01:11<00:04,  1.05s/it]  95%|█████████▌| 57/60 [01:13<00:04,  1.46s/it]  97%|█████████▋| 58/60 [01:15<00:02,  1.43s/it]  98%|█████████▊| 59/60 [01:15<00:01,  1.22s/it] 100%|██████████| 60/60 [01:16<00:00,  1.02it/s] 100%|██████████| 60/60 [01:16<00:00,  1.27s/it]
  BLEU (de-en): 30.94
  BLEU (en-ru): 22.38
  BLEU (en-ja): 18.45
  BLEU (en-zh): 36.01
  BLEU (zh-en): 15.50
  BLEU (en-es): 10.14
  BLEU (ja-en): 11.64
  BLEU (en-de): 27.77
  Overall Corpus BLEU: 20.86


--- Initializing Uniform Foveal Sparsification on ALL 32 Layers ---
MLP (Chunk 32): 48/192 active blocks (25.0% compute)
Attn (Chunk 8): 8/16 active blocks per head (50.0% compute)
LM Head: 100% Dense and Untouched

--- Running Offline SVD & Ridge Regression on Dense Teacher Activations ---
Passing 16 calibration batches through pure dense model...
   0%|          | 0/16 [00:00<?, ?it/s]   6%|▋         | 1/16 [00:00<00:02,  5.23it/s]  12%|█▎        | 2/16 [00:00<00:02,  5.73it/s]  19%|█▉        | 3/16 [00:00<00:01,  6.53it/s]  31%|███▏      | 5/16 [00:00<00:01,  7.89it/s]  44%|████▍     | 7/16 [00:00<00:01,  8.83it/s]  50%|█████     | 8/16 [00:01<00:00,  8.49it/s]  56%|█████▋    | 9/16 [00:01<00:00,  8.77it/s]  62%|██████▎   | 10/16 [00:01<00:00,  7.67it/s]  69%|██████▉   | 11/16 [00:01<00:00,  8.04it/s]  75%|███████▌  | 12/16 [00:01<00:00,  7.88it/s]  81%|████████▏ | 13/16 [00:01<00:00,  7.73it/s]  88%|████████▊ | 14/16 [00:01<00:00,  7.89it/s]  94%|█████████▍| 15/16 [00:01<00:00,  7.91it/s] 100%|██████████| 16/16 [00:02<00:00,  7.97it/s]
Replacing layers and solving closed-form Ridge Regression for routers...
   0%|          | 0/32 [00:00<?, ?it/s]   3%|▎         | 1/32 [00:01<00:51,  1.67s/it]   6%|▋         | 2/32 [00:03<00:50,  1.70s/it]   9%|▉         | 3/32 [00:05<00:49,  1.70s/it]  12%|█▎        | 4/32 [00:06<00:48,  1.72s/it]  16%|█▌        | 5/32 [00:08<00:45,  1.70s/it]  19%|█▉        | 6/32 [00:10<00:43,  1.68s/it]  22%|██▏       | 7/32 [00:11<00:41,  1.67s/it]  25%|██▌       | 8/32 [00:13<00:39,  1.66s/it]  28%|██▊       | 9/32 [00:15<00:38,  1.66s/it]  31%|███▏      | 10/32 [00:16<00:36,  1.66s/it]  34%|███▍      | 11/32 [00:18<00:34,  1.66s/it]  38%|███▊      | 12/32 [00:20<00:33,  1.67s/it]  41%|████      | 13/32 [00:21<00:31,  1.66s/it]  44%|████▍     | 14/32 [00:23<00:29,  1.66s/it]  47%|████▋     | 15/32 [00:25<00:28,  1.66s/it]  50%|█████     | 16/32 [00:26<00:26,  1.66s/it]  53%|█████▎    | 17/32 [00:28<00:25,  1.72s/it]  56%|█████▋    | 18/32 [00:30<00:24,  1.73s/it]  59%|█████▉    | 19/32 [00:31<00:22,  1.71s/it]  62%|██████▎   | 20/32 [00:33<00:20,  1.69s/it]  66%|██████▌   | 21/32 [00:35<00:18,  1.69s/it]  69%|██████▉   | 22/32 [00:37<00:17,  1.71s/it]  72%|███████▏  | 23/32 [00:38<00:15,  1.69s/it]  75%|███████▌  | 24/32 [00:40<00:13,  1.68s/it]  78%|███████▊  | 25/32 [00:42<00:11,  1.67s/it]  81%|████████▏ | 26/32 [00:43<00:09,  1.66s/it]  84%|████████▍ | 27/32 [00:45<00:08,  1.66s/it]  88%|████████▊ | 28/32 [00:46<00:06,  1.66s/it]  91%|█████████ | 29/32 [00:48<00:04,  1.66s/it]  94%|█████████▍| 30/32 [00:50<00:03,  1.66s/it]  97%|█████████▋| 31/32 [00:51<00:01,  1.66s/it] 100%|██████████| 32/32 [00:53<00:00,  1.66s/it] 100%|██████████| 32/32 [00:53<00:00,  1.68s/it]
Zero cold-start calibration complete!

Setting up HybridMuonAdamW Optimizer...
Trainable parameters: 1548.07 M (86.22% of model)

--- Starting Adaptation (3000 steps, Grad Accum: 16) ---
Step   25/3000 | Task Loss: 12.3104 | Router Reg: 0.0149 | Tok/s: 1816.7
Replacing layers and solving closed-form Ridge Regression for routers...
  0%|          | 0/32 [00:00<?, ?it/s]  3%|▎         | 1/32 [00:01<00:50,  1.64s/it]  6%|▋         | 2/32 [00:03<00:49,  1.65s/it]  9%|▉         | 3/32 [00:04<00:47,  1.65s/it] 12%|█▎        | 4/32 [00:06<00:46,  1.65s/it] 16%|█▌        | 5/32 [00:08<00:44,  1.65s/it] 19%|█▉        | 6/32 [00:09<00:42,  1.65s/it] 22%|██▏       | 7/32 [00:11<00:41,  1.65s/it] 25%|██▌       | 8/32 [00:13<00:39,  1.65s/it] 28%|██▊       | 9/32 [00:14<00:37,  1.65s/it] 31%|███▏      | 10/32 [00:16<00:36,  1.65s/it] 34%|███▍      | 11/32 [00:18<00:34,  1.65s/it] 38%|███▊      | 12/32 [00:19<00:32,  1.65s/it] 41%|████      | 13/32 [00:21<00:31,  1.65s/it] 44%|████▍     | 14/32 [00:23<00:29,  1.65s/it] 47%|████▋     | 15/32 [00:24<00:28,  1.65s/it] 50%|█████     | 16/32 [00:26<00:26,  1.65s/it] 53%|█████▎    | 17/32 [00:28<00:24,  1.65s/it] 56%|█████▋    | 18/32 [00:29<00:23,  1.65s/it] 59%|█████▉    | 19/32 [00:31<00:21,  1.65s/it] 62%|██████▎   | 20/32 [00:32<00:19,  1.65s/it] 66%|██████▌   | 21/32 [00:34<00:18,  1.66s/it] 69%|██████▉   | 22/32 [00:36<00:16,  1.65s/it] 72%|███████▏  | 23/32 [00:37<00:14,  1.65s/it] 75%|███████▌  | 24/32 [00:39<00:13,  1.65s/it] 78%|███████▊  | 25/32 [00:41<00:11,  1.65s/it] 81%|████████▏ | 26/32 [00:42<00:09,  1.65s/it] 84%|████████▍ | 27/32 [00:44<00:08,  1.65s/it] 88%|████████▊ | 28/32 [00:46<00:06,  1.65s/it] 91%|█████████ | 29/32 [00:47<00:04,  1.65s/it] 94%|█████████▍| 30/32 [00:49<00:03,  1.65s/it] 97%|█████████▋| 31/32 [00:51<00:01,  1.65s/it]100%|██████████| 32/32 [00:52<00:00,  1.65s/it]100%|██████████| 32/32 [00:52<00:00,  1.65s/it]
[W915 02:47:03.545405622 CUDACachingAllocator.cpp:3934] memory allocation failed with OOM on device 0 while trying to allocate 494927872 bytes (free: 423034880, total: 23686938624).
Zero cold-start calibration complete!

Setting up HybridMuonAdamW Optimizer...
Trainable parameters: 1548.07 M (86.22% of model)

--- Starting Adaptation (3000 steps, Grad Accum: 16) ---
Step   25/3000 | Task Loss: 13.3234 | Router Reg: 0.0410 | Tok/s: 1887.9
Step   50/3000 | Task Loss: 11.5925 | Router Reg: 0.0945 | Tok/s: 1840.8
Step   75/3000 | Task Loss: 9.2011 | Router Reg: 0.1502 | Tok/s: 1861.1
Step  100/3000 | Task Loss: 9.1428 | Router Reg: 0.1768 | Tok/s: 1853.8
Step  125/3000 | Task Loss: 8.5505 | Router Reg: 0.1599 | Tok/s: 1861.1
Step  150/3000 | Task Loss: 8.6638 | Router Reg: 0.1344 | Tok/s: 1844.3
Step  175/3000 | Task Loss: 8.8367 | Router Reg: 0.1363 | Tok/s: 1867.7
Step  200/3000 | Task Loss: 8.6023 | Router Reg: 0.1298 | Tok/s: 1845.5
Step  225/3000 | Task Loss: 8.3242 | Router Reg: 0.1270 | Tok/s: 1839.3
Step  250/3000 | Task Loss: 8.1155 | Router Reg: 0.1349 | Tok/s: 1850.3

[Validation Step 250] Val Loss: 8.5368 | Val Perplexity: 5098.93

Step  275/3000 | Task Loss: 8.2008 | Router Reg: 0.1303 | Tok/s: 1798.5
Step  300/3000 | Task Loss: 7.9200 | Router Reg: 0.1128 | Tok/s: 1810.0
Step  325/3000 | Task Loss: 7.8234 | Router Reg: 0.1175 | Tok/s: 1805.1
Step  350/3000 | Task Loss: 7.8194 | Router Reg: 0.1352 | Tok/s: 1808.9
Step  375/3000 | Task Loss: 7.5633 | Router Reg: 0.1434 | Tok/s: 1809.7
Step  400/3000 | Task Loss: 7.8523 | Router Reg: 0.1508 | Tok/s: 1817.0
Step  425/3000 | Task Loss: 7.6563 | Router Reg: 0.1451 | Tok/s: 1819.3
Step  450/3000 | Task Loss: 7.7137 | Router Reg: 0.1491 | Tok/s: 1813.7
Step  475/3000 | Task Loss: 7.5138 | Router Reg: 0.1622 | Tok/s: 1821.4
Step  500/3000 | Task Loss: 7.3012 | Router Reg: 0.1715 | Tok/s: 1814.8

[Validation Step 500] Val Loss: 7.8934 | Val Perplexity: 2679.47

Step  525/3000 | Task Loss: 7.2337 | Router Reg: 0.1773 | Tok/s: 1790.5
Step  550/3000 | Task Loss: 7.6250 | Router Reg: 0.1678 | Tok/s: 1786.7
Step  575/3000 | Task Loss: 7.3590 | Router Reg: 0.1626 | Tok/s: 1797.2
Step  600/3000 | Task Loss: 7.8865 | Router Reg: 0.1675 | Tok/s: 1798.3
Step  625/3000 | Task Loss: 7.2571 | Router Reg: 0.1698 | Tok/s: 1796.4
Step  650/3000 | Task Loss: 7.4081 | Router Reg: 0.1582 | Tok/s: 1802.4
Step  675/3000 | Task Loss: 7.6201 | Router Reg: 0.1454 | Tok/s: 1802.9
Step  700/3000 | Task Loss: 7.4132 | Router Reg: 0.1412 | Tok/s: 1808.1
Step  725/3000 | Task Loss: 7.4917 | Router Reg: 0.1287 | Tok/s: 1807.8
Step  750/3000 | Task Loss: 8.5009 | Router Reg: 0.1427 | Tok/s: 1810.4

[Validation Step 750] Val Loss: 9.9691 | Val Perplexity: 21357.19

Step  775/3000 | Task Loss: 8.2874 | Router Reg: 0.1233 | Tok/s: 1797.7
Step  800/3000 | Task Loss: 8.0295 | Router Reg: 0.1157 | Tok/s: 1798.6
Step  825/3000 | Task Loss: 7.5377 | Router Reg: 0.1153 | Tok/s: 1801.8
Step  850/3000 | Task Loss: 7.4870 | Router Reg: 0.1107 | Tok/s: 1805.2
Step  875/3000 | Task Loss: 7.5607 | Router Reg: 0.1033 | Tok/s: 1810.4
Step  900/3000 | Task Loss: 7.4221 | Router Reg: 0.1076 | Tok/s: 1806.4
Step  925/3000 | Task Loss: 7.4616 | Router Reg: 0.1050 | Tok/s: 1809.0
Step  950/3000 | Task Loss: 7.2300 | Router Reg: 0.1113 | Tok/s: 1807.7
Step  975/3000 | Task Loss: 7.5688 | Router Reg: 0.1075 | Tok/s: 1809.8
Step 1000/3000 | Task Loss: 7.5711 | Router Reg: 0.1116 | Tok/s: 1808.5

[Validation Step 1000] Val Loss: 7.9680 | Val Perplexity: 2887.13

Step 1025/3000 | Task Loss: 7.5894 | Router Reg: 0.1166 | Tok/s: 1794.1
Step 1050/3000 | Task Loss: 7.4979 | Router Reg: 0.1165 | Tok/s: 1796.2
Step 1075/3000 | Task Loss: 7.5288 | Router Reg: 0.1113 | Tok/s: 1789.7
Step 1100/3000 | Task Loss: 7.4407 | Router Reg: 0.1202 | Tok/s: 1791.4
Step 1125/3000 | Task Loss: 7.4056 | Router Reg: 0.1213 | Tok/s: 1790.3
Step 1150/3000 | Task Loss: 7.4332 | Router Reg: 0.1216 | Tok/s: 1793.3
Step 1175/3000 | Task Loss: 7.8809 | Router Reg: 0.1418 | Tok/s: 1793.5
Step 1200/3000 | Task Loss: 8.1446 | Router Reg: 0.1176 | Tok/s: 1795.0
Step 1225/3000 | Task Loss: 7.8058 | Router Reg: 0.1342 | Tok/s: 1796.9
Step 1250/3000 | Task Loss: 7.2711 | Router Reg: 0.1236 | Tok/s: 1796.4

[Validation Step 1250] Val Loss: 7.9624 | Val Perplexity: 2870.98

Step 1275/3000 | Task Loss: 7.3223 | Router Reg: 0.1232 | Tok/s: 1789.1
Step 1300/3000 | Task Loss: 7.4509 | Router Reg: 0.1292 | Tok/s: 1790.7
Step 1325/3000 | Task Loss: 7.6033 | Router Reg: 0.1266 | Tok/s: 1792.7
Step 1350/3000 | Task Loss: 7.6782 | Router Reg: 0.1297 | Tok/s: 1794.3
Step 1375/3000 | Task Loss: 7.2470 | Router Reg: 0.1357 | Tok/s: 1795.3
Step 1400/3000 | Task Loss: 7.1756 | Router Reg: 0.1411 | Tok/s: 1796.0
Step 1425/3000 | Task Loss: 7.5033 | Router Reg: 0.1364 | Tok/s: 1794.4
Step 1450/3000 | Task Loss: 7.2990 | Router Reg: 0.1460 | Tok/s: 1796.6
Step 1475/3000 | Task Loss: 7.4651 | Router Reg: 0.1521 | Tok/s: 1797.3
Step 1500/3000 | Task Loss: 7.5952 | Router Reg: 0.1483 | Tok/s: 1798.8

[Validation Step 1500] Val Loss: 8.0823 | Val Perplexity: 3236.72

Step 1525/3000 | Task Loss: 7.3603 | Router Reg: 0.1483 | Tok/s: 1791.8
Step 1550/3000 | Task Loss: 7.1747 | Router Reg: 0.1426 | Tok/s: 1791.2
Step 1575/3000 | Task Loss: 7.2426 | Router Reg: 0.1429 | Tok/s: 1790.5
Step 1600/3000 | Task Loss: 7.5530 | Router Reg: 0.1401 | Tok/s: 1790.7
Step 1625/3000 | Task Loss: 7.1971 | Router Reg: 0.1538 | Tok/s: 1793.5
Step 1650/3000 | Task Loss: 7.1767 | Router Reg: 0.1585 | Tok/s: 1794.3
Step 1675/3000 | Task Loss: 7.2766 | Router Reg: 0.1506 | Tok/s: 1795.0
Step 1700/3000 | Task Loss: 7.1487 | Router Reg: 0.1531 | Tok/s: 1796.8
Step 1725/3000 | Task Loss: 7.3041 | Router Reg: 0.1629 | Tok/s: 1797.8
Step 1750/3000 | Task Loss: 7.2739 | Router Reg: 0.1555 | Tok/s: 1796.8

[Validation Step 1750] Val Loss: 7.6040 | Val Perplexity: 2006.16

Step 1775/3000 | Task Loss: 7.1801 | Router Reg: 0.1493 | Tok/s: 1790.4
Step 1800/3000 | Task Loss: 7.2577 | Router Reg: 0.1561 | Tok/s: 1789.8
Step 1825/3000 | Task Loss: 6.9892 | Router Reg: 0.1578 | Tok/s: 1789.2
Step 1850/3000 | Task Loss: 7.0935 | Router Reg: 0.1539 | Tok/s: 1790.4
Step 1875/3000 | Task Loss: 7.0251 | Router Reg: 0.1568 | Tok/s: 1790.3
Step 1900/3000 | Task Loss: 7.1969 | Router Reg: 0.1556 | Tok/s: 1791.3
Step 1925/3000 | Task Loss: 7.0540 | Router Reg: 0.1654 | Tok/s: 1792.2
Step 1950/3000 | Task Loss: 8.1518 | Router Reg: 0.1599 | Tok/s: 1794.5
Step 1975/3000 | Task Loss: 7.3550 | Router Reg: 0.1672 | Tok/s: 1794.4
Step 2000/3000 | Task Loss: 7.2783 | Router Reg: 0.1732 | Tok/s: 1793.1

[Validation Step 2000] Val Loss: 7.5157 | Val Perplexity: 1836.65

Step 2025/3000 | Task Loss: 6.9926 | Router Reg: 0.1568 | Tok/s: 1788.1
Step 2050/3000 | Task Loss: 6.9703 | Router Reg: 0.1640 | Tok/s: 1789.0
Step 2075/3000 | Task Loss: 7.1035 | Router Reg: 0.1653 | Tok/s: 1792.1
Step 2100/3000 | Task Loss: 7.2548 | Router Reg: 0.1596 | Tok/s: 1791.9
Step 2125/3000 | Task Loss: 7.1803 | Router Reg: 0.1700 | Tok/s: 1793.6
Step 2150/3000 | Task Loss: 6.7805 | Router Reg: 0.1726 | Tok/s: 1794.0
Step 2175/3000 | Task Loss: 6.9989 | Router Reg: 0.1608 | Tok/s: 1794.7
Step 2200/3000 | Task Loss: 6.9632 | Router Reg: 0.1649 | Tok/s: 1793.4
Step 2225/3000 | Task Loss: 6.9556 | Router Reg: 0.1710 | Tok/s: 1793.9
Step 2250/3000 | Task Loss: 6.9199 | Router Reg: 0.1737 | Tok/s: 1795.5

[Validation Step 2250] Val Loss: 7.4353 | Val Perplexity: 1694.80

Step 2275/3000 | Task Loss: 6.8277 | Router Reg: 0.1691 | Tok/s: 1790.3
Step 2300/3000 | Task Loss: 6.9216 | Router Reg: 0.1642 | Tok/s: 1792.5
Step 2325/3000 | Task Loss: 7.0516 | Router Reg: 0.1685 | Tok/s: 1791.6
Step 2350/3000 | Task Loss: 6.8597 | Router Reg: 0.1691 | Tok/s: 1793.4
Step 2375/3000 | Task Loss: 6.9573 | Router Reg: 0.1689 | Tok/s: 1793.3
Step 2400/3000 | Task Loss: 7.1060 | Router Reg: 0.1734 | Tok/s: 1792.8
Step 2425/3000 | Task Loss: 7.3941 | Router Reg: 0.1768 | Tok/s: 1794.6
Step 2450/3000 | Task Loss: 7.1882 | Router Reg: 0.1703 | Tok/s: 1794.1
Step 2475/3000 | Task Loss: 6.8384 | Router Reg: 0.1628 | Tok/s: 1795.2
Step 2500/3000 | Task Loss: 6.8091 | Router Reg: 0.1641 | Tok/s: 1795.5

[Validation Step 2500] Val Loss: 7.4112 | Val Perplexity: 1654.42

Step 2525/3000 | Task Loss: 6.8324 | Router Reg: 0.1619 | Tok/s: 1792.7
Step 2550/3000 | Task Loss: 6.7770 | Router Reg: 0.1598 | Tok/s: 1793.1
Step 2575/3000 | Task Loss: 6.7206 | Router Reg: 0.1530 | Tok/s: 1793.3
Step 2600/3000 | Task Loss: 6.9990 | Router Reg: 0.1424 | Tok/s: 1792.3
Step 2625/3000 | Task Loss: 6.8458 | Router Reg: 0.1456 | Tok/s: 1791.8
Step 2650/3000 | Task Loss: 6.4530 | Router Reg: 0.1482 | Tok/s: 1792.9
Step 2675/3000 | Task Loss: 6.7810 | Router Reg: 0.1468 | Tok/s: 1792.6
Step 2700/3000 | Task Loss: 6.7054 | Router Reg: 0.1476 | Tok/s: 1794.7
Step 2725/3000 | Task Loss: 6.7125 | Router Reg: 0.1448 | Tok/s: 1793.4
Step 2750/3000 | Task Loss: 6.9544 | Router Reg: 0.1460 | Tok/s: 1794.1

[Validation Step 2750] Val Loss: 7.3572 | Val Perplexity: 1567.46

Step 2775/3000 | Task Loss: 6.9341 | Router Reg: 0.1533 | Tok/s: 1790.5
Step 2800/3000 | Task Loss: 6.7363 | Router Reg: 0.1486 | Tok/s: 1790.2
Step 2825/3000 | Task Loss: 6.8908 | Router Reg: 0.1480 | Tok/s: 1791.6
Step 2850/3000 | Task Loss: 6.9523 | Router Reg: 0.1400 | Tok/s: 1790.7
Step 2875/3000 | Task Loss: 6.8750 | Router Reg: 0.1390 | Tok/s: 1790.8
Step 2900/3000 | Task Loss: 6.7561 | Router Reg: 0.1399 | Tok/s: 1790.2
Step 2925/3000 | Task Loss: 6.6195 | Router Reg: 0.1416 | Tok/s: 1791.3
Step 2950/3000 | Task Loss: 6.7787 | Router Reg: 0.1441 | Tok/s: 1791.2
Step 2975/3000 | Task Loss: 6.5919 | Router Reg: 0.1473 | Tok/s: 1793.0
Step 3000/3000 | Task Loss: 6.6801 | Router Reg: 0.1417 | Tok/s: 1793.2

[Validation Step 3000] Val Loss: 7.2041 | Val Perplexity: 1344.94


--- Evaluating Adapted Foveal Model SacreBLEU ---

Evaluating SacreBLEU on 500 held-out translation test samples...
